PageNumber,100,101,104,105,106,107,108,109,110,111,112,113,115,16,17,18,19,25,26,27,36,37,38,39,44,45,46,48,49,52,53,54,55,56,57,59,61,62,63,64,65,66,67,69,71,72,73,74,75,76,77,78,79,82,83,84,85,86,87,88,89,90,94,95,96,97,98,99
56,0.185283655,0.194820253,0.10704812,0.114583621,0.173098337,0.224308918,0.200307931,0.147863088,0.121749908,0.086425864,0.055675076,0.104097244,0.13218787,0.289374437,0.084748746,0.338115417,0.122582252,0.336583417,0.300338268,0.133842494,0.09230392,0.066753569,0.259651197,0.191048628,0.2186318,0.104130813,0.080573827,0.199282239,0.145485611,0.135885446,0.178340352,0.278084903,0.17540302,1,0.326762957,0.099422195,0.19252455,0.245083061,0.320440343,0.22971284,0.308203326,0.413850816,0.250100732,0,0.1456312,0.285613617,0.219098659,0.362901867,0.321368391,0.298427967,0.264894501,0.295681319,0.166201814,0.064565252,0.194778705,0.36098454,0.321918218,0.281547581,0.319985599,0.283356314,0.266456537,0.139360252,0.265049114,0.265681283,0.325324079,0.27467753,0.325420525,0.175549156
57,0.22509501,0.216827403,0.248534245,0.27208337,0.225559128,0.219543549,0.16867358,0.234771771,0.169248271,0.179615186,0.238313912,0.282493973,0.170740425,0.292395545,0.106332468,0.222726312,0.225168171,0.310234604,0.362881277,0.209776716,0.127872491,0.178265791,0.398320991,0.269389426,0.209277845,0.116805334,0.07384834,0.401244587,0.213271491,0.131058893,0.250462822,0.260779944,0.125897043,0.326762957,1,0.099631541,0.250348138,0.276980994,0.216343945,0.226115386,0.37015138,0.350665905,0.226247285,0,0.187325212,0.240449161,0.227401405,0.28607612,0.324139992,0.313672425,0.251431602,0.18668324,0.18983823,0.116150992,0.212517302,0.279508656,0.267045432,0.316727883,0.301980104,0.230355784,0.212044358,0.18790858,0.229164861,0.313656704,0.345819378,0.29587875,0.302774616,0.196358871
59,0.188176975,0.210106454,0.067740409,0.103687618,0.108187837,0.263481405,0.131900425,0.065995705,0.285255578,0.1699991,0.142306192,0.074553252,0.091812737,0.16299918,0.029297117,0.142508793,0.049718329,0.131850385,0.21638732,0.106173755,0.041775059,0.111951466,0.132815133,0.094598569,0.164582312,0.071990473,0.177458888,0.11524789,0.082113555,0.265353248,0.15485728,0.138240356,0.106087245,0.099422195,0.099631541,1,0.18224721,0.160931343,0.135531297,0.117060549,0.119637582,0.06760614,0.126750944,0.213744689,0.087263299,0.133354074,0.119539972,0.151424025,0.168992849,0.171737392,0.183553581,0.149612686,0.178311157,0.082431227,0.171347786,0.154513475,0.159742071,0.210006975,0.173884618,0.173782202,0.184624477,0.128642564,0.145528242,0.117199891,0.098182134,0.165583741,0.126999592,0.133378466
61,0.138953925,0.149641716,0.12209904,0.167703155,0.159238388,0.219310727,0.198410376,0.111129514,0.086504323,0.067804211,0.090633826,0.293226086,0.114832918,0.105722111,0.090744549,0.182056024,0.100460785,0.157408574,0.228074379,0.111667274,0.110933244,0.145039668,0.1313471,0.146016998,0.193496868,0.077282198,0.152538013,0.120923619,0.049101262,0.333018799,0.164517308,0.124793855,0.164423081,0.19252455,0.250348138,0.18224721,1,0.411567354,0.389281088,0.226227129,0.169054626,0.164809561,0.239711201,0.016900307,0.154281788,0.188877432,0.192973232,0.259041092,0.203818,0.18421733,0.17887168,0.161191219,0.155771852,0.074475249,0.159444972,0.211962959,0.2887215,0.268416619,0.259649149,0.175593262,0.114691662,0.221997759,0.113581793,0.192221004,0.215601389,0.241116524,0.239759709,0.122223862
62,0.169930455,0.244722241,0.17720457,0.25988361,0.318736448,0.24265047,0.337182628,0.217148926,0.156084084,0.16729898,0.213478596,0.235654851,0.227762173,0.242542088,0.119512109,0.275189463,0.225593645,0.292434595,0.357751233,0.169976501,0.34441035,0.400261841,0.251213293,0.312612805,0.379777956,0.274744645,0.233198716,0.200582863,0.208031247,0.192600105,0.384245036,0.373178437,0.205423049,0.245083061,0.276980994,0.160931343,0.411567354,1,0.471391683,0.400601101,0.362221192,0.351701818,0.248361294,0.061399796,0.362172907,0.432733765,0.447909465,0.355266654,0.394918729,0.332414882,0.379788125,0.324119555,0.237777039,0.366191958,0.335410368,0.366370217,0.426427066,0.408488355,0.344750515,0.266363609,0.274853423,0.233266736,0.229721817,0.264825161,0.316913518,0.383069245,0.28953064,0.184500421
63,0.187138554,0.187562829,0.060066371,0.165836514,0.290835467,0.185350497,0.197865713,0.139065804,0.170372479,0.181512554,0.110955744,0.188565962,0.195279078,0.211578291,0.06379994,0.234231279,0.10968495,0.233930202,0.309236457,0.115797883,0.101515302,0.165080488,0.189544035,0.173562813,0.270218653,0.133685872,0.128031149,0.135794573,0.198743095,0.164042252,0.208701307,0.246897869,0.247381782,0.320440343,0.216343945,0.135531297,0.389281088,0.471391683,1,0.403556829,0.337945399,0.281061615,0.235435446,0.031166677,0.221417808,0.342214874,0.295376314,0.404723456,0.385457446,0.359171562,0.311344879,0.29569255,0.181235433,0.217545799,0.310720868,0.307583627,0.409351297,0.389267527,0.3460034,0.268410248,0.253977026,0.228434673,0.265132287,0.261414859,0.299720503,0.304558512,0.256309834,0.210856876
64,0.17357079,0.22383422,0.135444663,0.162994053,0.204303199,0.214778866,0.29881578,0.165839391,0.099249609,0.140223553,0.105929907,0.156298428,0.189222869,0.235204619,0.19883247,0.214036642,0.114109109,0.214205267,0.343130252,0.14131289,0.237742288,0.35858386,0.212288482,0.225780965,0.313797059,0.30674431,0.256348143,0.136434755,0.302980261,0.065423713,0.144857904,0.232686638,0.348472191,0.22971284,0.226115386,0.117060549,0.226227129,0.400601101,0.403556829,1,0.463552483,0.434628782,0.28376673,0.060273005,0.20518274,0.296801656,0.379444442,0.352709154,0.383674241,0.400392673,0.350353752,0.321474068,0.16747624,0.151840122,0.190609819,0.361879798,0.373938641,0.397122539,0.347517404,0.274031241,0.247462824,0.231920232,0.225353439,0.282340926,0.29361425,0.360682447,0.264440266,0.214936704
65,0.172545544,0.278353368,0.255782351,0.280277562,0.267995645,0.276400348,0.316164603,0.299211578,0.132562269,0.106550182,0.178479442,0.283154815,0.249347197,0.302336168,0.126261023,0.281237174,0.250200642,0.28142249,0.411976345,0.172888422,0.20402307,0.315724485,0.351825328,0.250807214,0.37645526,0.267890735,0.232879154,0.263991576,0.384783062,0.10091927,0.301641068,0.293633393,0.316813087,0.308203326,0.37015138,0.119637582,0.169054626,0.362221192,0.337945399,0.463552483,1,0.547647026,0.377551585,0.042353508,0.25529417,0.383650048,0.443140699,0.545518992,0.50511295,0.507902208,0.465033312,0.467156274,0.23392871,0.294965617,0.339662428,0.490667804,0.493536055,0.488827991,0.474739429,0.41807579,0.31546891,0.199209613,0.317946636,0.358705596,0.43823287,0.483669142,0.430973209,0.300435413
66,0.185631107,0.295724889,0.139967775,0.180136577,0.22080119,0.231802806,0.29567554,0.245628566,0.164556937,0.159513358,0.149878185,0.112269176,0.263889554,0.250742707,0.088517558,0.254529043,0.165589455,0.340468282,0.326315407,0.113267112,0.245156732,0.228940093,0.290753478,0.256996933,0.3557905,0.324212856,0.213906296,0.282221435,0.326353908,0.085202125,0.266850527,0.311286521,0.287441435,0.413850816,0.350665905,0.06760614,0.164809561,0.351701818,0.281061615,0.434628782,0.547647026,1,0.457408844,0.040318104,0.2418297,0.442934408,0.359232643,0.43841032,0.406050738,0.425168722,0.413829159,0.444057364,0.276948907,0.193282856,0.203152206,0.381344468,0.389579584,0.368178135,0.402945086,0.390078297,0.331788476,0.209791965,0.20291336,0.301784833,0.329126869,0.396392767,0.34039977,0.261994261
67,0.178907521,0.259079572,0.140244704,0.189255494,0.212852027,0.226183437,0.266580358,0.202670231,0.176759245,0.15762507,0.163564331,0.212142561,0.171192381,0.262818379,0.096282478,0.183206808,0.200775449,0.218074966,0.258682527,0.11848227,0.177495026,0.188925561,0.177067427,0.17837292,0.380530435,0.299236941,0.219634215,0.172901498,0.202193621,0.073000071,0.227806829,0.276178595,0.360597544,0.250100732,0.226247285,0.126750944,0.239711201,0.248361294,0.235435446,0.28376673,0.377551585,0.457408844,1,0,0.193678648,0.302421834,0.271000418,0.3648804,0.332789292,0.398614283,0.416315706,0.409163396,0.341525757,0.173343454,0.156847198,0.215371936,0.352241046,0.307257997,0.357424541,0.289522727,0.294089936,0.259643287,0.146523197,0.266946989,0.303371553,0.362690764,0.324950463,0.261484254
69,0.185698586,0.144511481,0.020598,0.094455898,0.159481852,0.202648301,0.088412812,0.02138067,0.138288157,0.052688234,0.051343678,0.023616115,0.01952712,0.089579499,0,0.072198267,0.050916538,0.035089936,0.059304242,0,0.023961345,0,0.061167076,0.024320677,0.123662211,0.019137481,0.121611403,0.042175452,0,0.023120103,0.12980097,0.057433095,0.018792387,0,0,0.213744689,0.016900307,0.061399796,0.031166677,0.060273005,0.042353508,0.040318104,0,1,0,0.072295523,0.084492283,0.074866646,0.167885424,0.171663764,0.113549182,0.059988561,0.193745249,0.037615715,0.037353865,0.150972997,0.14065908,0.202135473,0.123882301,0.050524193,0.139844487,0.15095812,0.111337059,0.120750527,0.060056076,0.123709392,0.086414011,0.170446028
71,0.170173281,0.158407473,0.178654413,0.173272157,0.137209447,0.206746751,0.300283153,0.192134339,0.095059536,0.151533358,0.120186784,0.202652824,0.297814131,0.133401636,0.044624769,0.199509501,0.164605519,0.150927713,0.266295606,0.116695588,0.301207098,0.289768882,0.226164693,0.206802503,0.352179383,0.262807088,0.23700572,0.133536816,0.153703449,0.156455456,0.342116044,0.22346856,0.113852987,0.1456312,0.187325212,0.087263299,0.154281788,0.362172907,0.221417808,0.20518274,0.25529417,0.2418297,0.193678648,0,1,0.411697495,0.357029711,0.313726321,0.34217605,0.338768806,0.336878124,0.270476416,0.174430116,0.445692277,0.331223129,0.295822857,0.330628807,0.363084269,0.287864454,0.270725641,0.256561913,0.171109664,0.163537668,0.167070238,0.235162974,0.363251573,0.255810819,0.121410286
72,0.275139837,0.351624345,0.220030323,0.268740344,0.220431823,0.233389224,0.246054252,0.26375278,0.226895066,0.237882895,0.26268108,0.161206149,0.233021799,0.258536166,0.101176388,0.31232082,0.283806858,0.316158689,0.361309363,0.163459407,0.246159304,0.292178761,0.306436416,0.253999845,0.412067097,0.394109647,0.35802788,0.246209615,0.19459355,0.204829397,0.424498336,0.377704755,0.275823017,0.285613617,0.240449161,0.133354074,0.188877432,0.432733765,0.342214874,0.296801656,0.383650048,0.442934408,0.302421834,0.072295523,0.411697495,1,0.483148154,0.417277897,0.398647205,0.390391398,0.415616752,0.405048955,0.298451663,0.394146964,0.390004793,0.398366236,0.397039885,0.373406579,0.371299214,0.388517043,0.329125134,0.276380354,0.250366972,0.256776467,0.315179519,0.40623139,0.336622276,0.242735748
73,0.218936276,0.291186896,0.305524564,0.358566003,0.255321222,0.336591516,0.336573042,0.244860591,0.172063943,0.185366223,0.153460528,0.314073166,0.179966846,0.217187877,0.098717068,0.272339643,0.248949717,0.3389852,0.400287391,0.117767947,0.293190843,0.349440696,0.287943457,0.319494943,0.443589223,0.292708424,0.226073969,0.194506062,0.245144785,0.172774648,0.265123031,0.367275972,0.222416324,0.219098659,0.227401405,0.119539972,0.192973232,0.447909465,0.295376314,0.379444442,0.443140699,0.359232643,0.271000418,0.084492283,0.357029711,0.483148154,1,0.492738929,0.497770301,0.431555458,0.425992642,0.395776605,0.279578503,0.379242812,0.405675765,0.457149914,0.41883926,0.483156011,0.458976211,0.365267317,0.324152012,0.236180209,0.263947713,0.362012006,0.402140417,0.44306469,0.439209909,0.286268137
74,0.299227098,0.412542041,0.263175152,0.304197569,0.344359268,0.340632765,0.367696783,0.285411775,0.265789415,0.25056336,0.236813226,0.277749314,0.237981801,0.306800504,0.100701826,0.357466327,0.225156249,0.283256654,0.44570767,0.132046933,0.150590694,0.20244368,0.290290575,0.297033626,0.413101012,0.260113539,0.181389939,0.296709248,0.290960098,0.204062165,0.323792509,0.281159434,0.307555437,0.362901867,0.28607612,0.151424025,0.259041092,0.355266654,0.404723456,0.352709154,0.545518992,0.43841032,0.3648804,0.074866646,0.313726321,0.417277897,0.492738929,1,0.668394356,0.585790263,0.544887472,0.509652579,0.372794245,0.24544988,0.41079969,0.638140807,0.644752503,0.59644734,0.575536683,0.512832434,0.440649439,0.298741963,0.340171473,0.391338299,0.491891704,0.528150557,0.534077773,0.353981485
75,0.344539899,0.435466967,0.301571741,0.330268381,0.31932345,0.382684794,0.377634822,0.337325162,0.32521839,0.232476167,0.24680043,0.256041064,0.290985971,0.300406767,0.190419096,0.327358325,0.264530199,0.311669047,0.476418357,0.155109301,0.247617673,0.309652995,0.331157184,0.288114636,0.451140768,0.269677084,0.24906917,0.296826261,0.342924976,0.242019461,0.357096587,0.325639427,0.263688782,0.321368391,0.324139992,0.168992849,0.203818,0.394918729,0.385457446,0.383674241,0.50511295,0.406050738,0.332789292,0.167885424,0.34217605,0.398647205,0.497770301,0.668394356,1,0.7316853,0.664367482,0.515247705,0.430425055,0.343083358,0.396228646,0.656495532,0.735174661,0.795520934,0.765637124,0.512499895,0.488230968,0.382539666,0.398945675,0.469896381,0.469145504,0.649197144,0.562847967,0.376365563
76,0.352883255,0.497359826,0.326039763,0.368194377,0.317801854,0.423621434,0.340904423,0.310185484,0.320662168,0.289563373,0.321392927,0.271703572,0.307090981,0.366774031,0.287120826,0.413405147,0.347170694,0.316649422,0.52046915,0.289353355,0.268877982,0.284192091,0.372543796,0.265034215,0.450258454,0.280118204,0.291323032,0.283164497,0.291134936,0.206468449,0.308546244,0.309496345,0.26015416,0.298427967,0.313672425,0.171737392,0.18421733,0.332414882,0.359171562,0.400392673,0.507902208,0.425168722,0.398614283,0.171663764,0.338768806,0.390391398,0.431555458,0.585790263,0.7316853,1,0.677320683,0.528068722,0.404678239,0.278909829,0.301069754,0.57937386,0.708248985,0.707437709,0.681085574,0.555535699,0.48633536,0.367779459,0.395798834,0.437324,0.492391372,0.589589982,0.485265256,0.367180626
77,0.387282549,0.489450115,0.254024449,0.306142684,0.308200687,0.414072598,0.389065907,0.324228321,0.327876455,0.31215007,0.349937006,0.20881189,0.33736684,0.293587539,0.131385172,0.282221744,0.23446819,0.2449171,0.447027628,0.151566018,0.292861825,0.27457162,0.36249914,0.334196003,0.464992164,0.311850844,0.272828334,0.308685257,0.303368145,0.187854073,0.33162695,0.302677589,0.25964538,0.264894501,0.251431602,0.183553581,0.17887168,0.379788125,0.311344879,0.350353752,0.465033312,0.413829159,0.416315706,0.113549182,0.336878124,0.415616752,0.425992642,0.544887472,0.664367482,0.677320683,1,0.638633345,0.44711953,0.304109732,0.300932054,0.546727687,0.660550122,0.654840525,0.664491602,0.606862841,0.565383713,0.43345893,0.32367846,0.361375765,0.399779969,0.659065625,0.462897585,0.411111231
78,0.317443595,0.431250154,0.238627851,0.241097433,0.28909585,0.316284699,0.298007106,0.230982619,0.26372841,0.227871041,0.319955033,0.185662156,0.277552724,0.243542779,0.146932318,0.274413815,0.206309548,0.198851999,0.337984144,0.14899073,0.274727451,0.22149921,0.306967392,0.251271438,0.439202452,0.337475539,0.243538445,0.255289828,0.264256099,0.260580672,0.29051939,0.307495749,0.302769776,0.295681319,0.18668324,0.149612686,0.161191219,0.324119555,0.29569255,0.321474068,0.467156274,0.444057364,0.409163396,0.059988561,0.270476416,0.405048955,0.395776605,0.509652579,0.515247705,0.528068722,0.638633345,1,0.457579095,0.260931444,0.234821702,0.445986095,0.556704703,0.568283307,0.510947214,0.567763858,0.546576486,0.407120379,0.215431791,0.328900885,0.335836548,0.490049304,0.441487377,0.364198058
79,0.398587949,0.481464953,0.251046417,0.238023104,0.214567561,0.276286126,0.251391479,0.263791401,0.321042892,0.374077987,0.378419476,0.186520888,0.237398509,0.226365264,0.063372242,0.21322807,0.245054544,0.169397581,0.294199546,0.103146108,0.17854301,0.178945885,0.231865475,0.17156197,0.377905891,0.235567916,0.216860214,0.215687155,0.182059333,0.24424059,0.265964947,0.201076608,0.194540332,0.166201814,0.18983823,0.178311157,0.155771852,0.237777039,0.181235433,0.16747624,0.23392871,0.276948907,0.341525757,0.193745249,0.174430116,0.298451663,0.279578503,0.372794245,0.430425055,0.404678239,0.44711953,0.457579095,1,0.1617441,0.19701583,0.383912181,0.395029111,0.399289004,0.346406659,0.320158903,0.446466895,0.549718931,0.156445119,0.281322302,0.253857358,0.408381897,0.364871011,0.383189224
82,0.134874798,0.187256358,0.173134187,0.196801701,0.129685244,0.137171567,0.225286615,0.112610201,0.108425471,0.118043098,0.135917823,0.10893411,0.166770946,0.13058786,0.074931085,0.185147812,0.174313496,0.156531002,0.232978116,0.11746243,0.28407479,0.261020764,0.212094233,0.106337039,0.315993232,0.230023094,0.249321429,0.151544862,0.122384163,0.046159839,0.329025784,0.227313473,0.165937584,0.064565252,0.116150992,0.082431227,0.074475249,0.366191958,0.217545799,0.151840122,0.294965617,0.193282856,0.173343454,0.037615715,0.445692277,0.394146964,0.379242812,0.24544988,0.343083358,0.278909829,0.304109732,0.260931444,0.1617441,1,0.347853733,0.239666595,0.268000365,0.325866311,0.320556688,0.207949887,0.175206025,0.136530861,0.174429969,0.190670534,0.211544956,0.286624918,0.203901131,0.111048268
83,0.122108565,0.230253306,0.170053089,0.264141185,0.214581164,0.231950718,0.233998323,0.236683963,0.182169083,0.183012664,0.220400396,0.253102078,0.172866522,0.199767744,0.062669588,0.251597133,0.200867767,0.248015942,0.327795283,0.143825509,0.189902038,0.254490885,0.2165351,0.208745588,0.323062906,0.14393258,0.152786867,0.169131802,0.113802133,0.148989766,0.305202938,0.198713216,0.135372491,0.194778705,0.212517302,0.171347786,0.159444972,0.335410368,0.310720868,0.190609819,0.339662428,0.203152206,0.156847198,0.037353865,0.331223129,0.390004793,0.405675765,0.41079969,0.396228646,0.301069754,0.300932054,0.234821702,0.19701583,0.347853733,1,0.401284724,0.355986319,0.372626809,0.353254021,0.26166027,0.25369831,0.148583915,0.282838385,0.336860062,0.231166806,0.339762134,0.319026204,0.27389151
84,0.352577828,0.384716296,0.283033967,0.338861863,0.335789265,0.329055922,0.369841959,0.334008587,0.264956298,0.233944717,0.285508431,0.28100671,0.335285321,0.287866674,0.151559388,0.315641106,0.242959917,0.295237771,0.451187231,0.141718386,0.177967337,0.269575805,0.346098729,0.229827508,0.345993145,0.210850148,0.218322097,0.260330781,0.231150263,0.229502142,0.366588557,0.222595251,0.241586806,0.36098454,0.279508656,0.154513475,0.211962959,0.366370217,0.307583627,0.361879798,0.490667804,0.381344468,0.215371936,0.150972997,0.295822857,0.398366236,0.457149914,0.638140807,0.656495532,0.57937386,0.546727687,0.445986095,0.383912181,0.239666595,0.401284724,1,0.641886597,0.641915486,0.599438534,0.483847523,0.453469275,0.305251956,0.37029744,0.434116409,0.463370035,0.594544458,0.468249348,0.312863513
85,0.363580665,0.458206243,0.261767226,0.304916624,0.338927474,0.405387039,0.366748191,0.312679256,0.32472203,0.253295926,0.287497927,0.304943722,0.326008247,0.294688584,0.175141102,0.360284486,0.268490029,0.32135355,0.464504901,0.141918812,0.249721542,0.241323051,0.32015103,0.272123797,0.427074314,0.298595042,0.235409733,0.303656535,0.276390062,0.222572132,0.343659866,0.315299477,0.208934753,0.321918218,0.267045432,0.159742071,0.2887215,0.426427066,0.409351297,0.373938641,0.493536055,0.389579584,0.352241046,0.14065908,0.330628807,0.397039885,0.41883926,0.644752503,0.735174661,0.708248985,0.660550122,0.556704703,0.395029111,0.268000365,0.355986319,0.641886597,1,0.800244645,0.722100567,0.619178381,0.538968407,0.43047944,0.379723541,0.398279669,0.478730638,0.612596393,0.529293673,0.412914505
86,0.333186193,0.432635246,0.255280955,0.319908377,0.330804005,0.409078027,0.369553136,0.344612079,0.307215273,0.209188531,0.263699853,0.278813033,0.288590254,0.322162643,0.207838881,0.335788689,0.279266222,0.319750921,0.472796411,0.176696032,0.246618525,0.29901182,0.31864949,0.236302903,0.404231971,0.273885683,0.264326805,0.320499509,0.283940265,0.225132176,0.339873684,0.285987697,0.218462401,0.281547581,0.316727883,0.210006975,0.268416619,0.408488355,0.389267527,0.397122539,0.488827991,0.368178135,0.307257997,0.202135473,0.363084269,0.373406579,0.483156011,0.59644734,0.795520934,0.707437709,0.654840525,0.568283307,0.399289004,0.325866311,0.372626809,0.641915486,0.800244645,1,0.803213758,0.581278994,0.500569926,0.404783585,0.355966529,0.455255807,0.473324783,0.63502192,0.624623595,0.400662516
87,0.328501258,0.417173919,0.292711563,0.349135448,0.321782707,0.424139206,0.386335715,0.364590555,0.342060619,0.270243029,0.275321295,0.314724986,0.295362094,0.292431055,0.183818378,0.316352529,0.231657024,0.308512349,0.456411377,0.176389958,0.236825599,0.294854144,0.281122099,0.300983036,0.416069068,0.256860071,0.243490778,0.283084834,0.296800561,0.234254918,0.32812183,0.269376491,0.234414345,0.319985599,0.301980104,0.173884618,0.259649149,0.344750515,0.3460034,0.347517404,0.474739429,0.402945086,0.357424541,0.123882301,0.287864454,0.371299214,0.458976211,0.575536683,0.765637124,0.681085574,0.664491602,0.510947214,0.346406659,0.320556688,0.353254021,0.599438534,0.722100567,0.803213758,1,0.577761712,0.48444601,0.316709328,0.393638731,0.465605395,0.480414147,0.672873495,0.661306385,0.348069789
88,0.287426634,0.422344642,0.23724219,0.283017099,0.349951709,0.463639113,0.322867363,0.332321906,0.31458494,0.276238154,0.241521491,0.278782165,0.374396289,0.234046459,0.113175995,0.276730766,0.181094164,0.250298492,0.405582094,0.13078537,0.169632372,0.19835296,0.287124831,0.203562281,0.404842846,0.298675756,0.239388202,0.234456273,0.210903999,0.179587215,0.248458877,0.241409508,0.226847585,0.283356314,0.230355784,0.173782202,0.175593262,0.266363609,0.268410248,0.274031241,0.41807579,0.390078297,0.289522727,0.050524193,0.270725641,0.388517043,0.365267317,0.512832434,0.512499895,0.555535699,0.606862841,0.567763858,0.320158903,0.207949887,0.26166027,0.483847523,0.619178381,0.581278994,0.577761712,1,0.459525828,0.343078998,0.291285167,0.34715138,0.380986352,0.606985245,0.494937009,0.390024783
89,0.452035711,0.473028434,0.154326851,0.186330063,0.230693179,0.30437118,0.328465954,0.219853007,0.400237777,0.402446856,0.311009985,0.140115532,0.144872815,0.254934695,0.125645347,0.264582386,0.18877439,0.221324861,0.318988441,0.106466375,0.184509422,0.225097166,0.176725094,0.257963476,0.368157703,0.227450513,0.128394655,0.174204673,0.221572009,0.120644478,0.253628224,0.278953119,0.139722714,0.266456537,0.212044358,0.184624477,0.114691662,0.274853423,0.253977026,0.247462824,0.31546891,0.331788476,0.294089936,0.139844487,0.256561913,0.329125134,0.324152012,0.440649439,0.488230968,0.48633536,0.565383713,0.546576486,0.446466895,0.175206025,0.25369831,0.453469275,0.538968407,0.500569926,0.48444601,0.459525828,1,0.458161962,0.217430861,0.267457851,0.263872811,0.480122232,0.397000477,0.44482692
90,0.395352555,0.501829958,0.203963827,0.169018652,0.168851748,0.231869854,0.182353658,0.168310715,0.317120869,0.415758485,0.330219512,0.108750185,0.158791754,0.15062946,0.077911713,0.160352746,0.173731921,0.116138841,0.224373332,0.103424945,0.192347599,0.154944077,0.157934427,0.154860351,0.337291639,0.246647922,0.161420979,0.158811461,0.133787885,0.145540257,0.255876754,0.176393017,0.124773511,0.139360252,0.18790858,0.128642564,0.221997759,0.233266736,0.228434673,0.231920232,0.199209613,0.209791965,0.259643287,0.15095812,0.171109664,0.276380354,0.236180209,0.298741963,0.382539666,0.367779459,0.43345893,0.407120379,0.549718931,0.136530861,0.148583915,0.305251956,0.43047944,0.404783585,0.316709328,0.343078998,0.458161962,1,0.125617331,0.174252078,0.223648749,0.337162436,0.269799475,0.360004699
94,0.189978632,0.14516092,0.249586095,0.251786797,0.209656079,0.292951422,0.227401894,0.109133769,0.176688522,0.122134585,0.107933476,0.238848984,0.195131555,0.25473763,0.136881786,0.17650609,0.191120034,0.183227903,0.288560021,0.077507369,0.102250885,0.124241845,0.221122906,0.1873047,0.228482579,0.104352984,0.131318815,0.117578052,0.130548761,0.10039949,0.180836343,0.223194498,0.16750112,0.265049114,0.229164861,0.145528242,0.113581793,0.229721817,0.265132287,0.225353439,0.317946636,0.20291336,0.146523197,0.111337059,0.163537668,0.250366972,0.263947713,0.340171473,0.398945675,0.395798834,0.32367846,0.215431791,0.156445119,0.174429969,0.282838385,0.37029744,0.379723541,0.355966529,0.393638731,0.291285167,0.217430861,0.125617331,1,0.337933497,0.294889814,0.350173948,0.257324453,0.216447403
95,0.192741984,0.262768928,0.456750093,0.523063288,0.327896961,0.354559587,0.325929628,0.252848377,0.211550289,0.134394991,0.161944326,0.285343861,0.243588291,0.290744558,0.225655888,0.244507958,0.24691573,0.220582511,0.449779103,0.206952694,0.168215091,0.220213745,0.313019637,0.211829544,0.327250394,0.155234173,0.175625951,0.205555494,0.206966065,0.249509218,0.210815641,0.221178882,0.231029623,0.265681283,0.313656704,0.117199891,0.192221004,0.264825161,0.261414859,0.282340926,0.358705596,0.301784833,0.266946989,0.120750527,0.167070238,0.256776467,0.362012006,0.391338299,0.469896381,0.437324,0.361375765,0.328900885,0.281322302,0.190670534,0.336860062,0.434116409,0.398279669,0.455255807,0.465605395,0.34715138,0.267457851,0.174252078,0.337933497,1,0.464120609,0.436475724,0.417029175,0.344060449
96,0.204808096,0.312416184,0.383460662,0.36594353,0.419091022,0.337295168,0.344858029,0.291305401,0.206034548,0.150235055,0.182733172,0.338122838,0.256009894,0.280858266,0.18105767,0.318155871,0.233077395,0.281368085,0.420515784,0.175502527,0.224697467,0.176643112,0.251126751,0.192470848,0.333189677,0.202132859,0.222260509,0.240077696,0.205991328,0.183280586,0.23792208,0.235789378,0.181469649,0.325324079,0.345819378,0.098182134,0.215601389,0.316913518,0.299720503,0.29361425,0.43823287,0.329126869,0.303371553,0.060056076,0.235162974,0.315179519,0.402140417,0.491891704,0.469145504,0.492391372,0.399779969,0.335836548,0.253857358,0.211544956,0.231166806,0.463370035,0.478730638,0.473324783,0.480414147,0.380986352,0.263872811,0.223648749,0.294889814,0.464120609,1,0.437615753,0.484095997,0.243758712
97,0.330686682,0.420826068,0.279810791,0.356269741,0.353586366,0.420023547,0.420083772,0.360837886,0.299076255,0.282410987,0.232484557,0.316310026,0.393897307,0.273238823,0.132462849,0.289226962,0.253583706,0.227722458,0.484030925,0.14887062,0.282094715,0.338523181,0.314159504,0.310007928,0.490738183,0.324976592,0.275261908,0.293534924,0.275296724,0.214552645,0.348480204,0.33036869,0.23732085,0.27467753,0.29587875,0.165583741,0.241116524,0.383069245,0.304558512,0.360682447,0.483669142,0.396392767,0.362690764,0.123709392,0.363251573,0.40623139,0.44306469,0.528150557,0.649197144,0.589589982,0.659065625,0.490049304,0.408381897,0.286624918,0.339762134,0.594544458,0.612596393,0.63502192,0.672873495,0.606985245,0.480122232,0.337162436,0.350173948,0.436475724,0.437615753,1,0.570087003,0.382271565
98,0.302956182,0.369038497,0.320827195,0.339405014,0.314664704,0.411579548,0.414389867,0.431989719,0.221752258,0.1981722,0.253985276,0.336815703,0.258913786,0.254004403,0.11890424,0.278538683,0.184757709,0.248867253,0.381271312,0.130716584,0.140085142,0.207393268,0.260243357,0.180197599,0.365265168,0.238917949,0.191525582,0.271652326,0.183854923,0.178433561,0.263047008,0.263542297,0.188176704,0.325420525,0.302774616,0.126999592,0.239759709,0.28953064,0.256309834,0.264440266,0.430973209,0.34039977,0.324950463,0.086414011,0.255810819,0.336622276,0.439209909,0.534077773,0.562847967,0.485265256,0.462897585,0.441487377,0.364871011,0.203901131,0.319026204,0.468249348,0.529293673,0.624623595,0.661306385,0.494937009,0.397000477,0.269799475,0.257324453,0.417029175,0.484095997,0.570087003,1,0.345321397
